	Ler.1	Ler.2	Ler.3	Mp.1	Mp.2	Mp.3
AT2G30390	110.84838699910034	105.80000500489423	105.45244016043864	118.72767452797027	112.41658559939273	111.82328965362348
AT2G30395	3.8227706166154767	3.099865651332832	3.146032171168067	2.674929462881615	3.135263134870269	2.146782774004348
AT2G30400	2.5568042900980545	2.827320347688032	2.480650458717328	3.61023031959834	2.3109312948343455	3.022401338564009
AT2G30410	32.23796713601895	35.69100972996047	31.056346566158233	33.31804120398023	32.99159833458096	34.11621552350099
AT2G30420	1.7549662582921557	2.5214401905914916	2.9357607901741822	2.4620847173922806	2.0588340354453365	1.9587804955708312
AT2G30424	30.95185536916588	30.837716052182657	31.07117638487593	36.803294959997416	35.60954080022704	38.190613290570354
AT2G30430	0.0	0.0	0.0	0.0	0.0	0.0
AT2G30432	5.622545927040272	6.9074195041933555	5.573668370462341	9.374152074626616	8.794766558995562	9.413286362601056
AT2G30440	103.8415624277014	96.3409408474697	90.3733832013281	87.25016540371809	82.25057451559273	90.76284070053546
AT2G30450	0.0	0.0	0.0	0.0	0.0	0.0
AT2G30460	19.12141072091134	19.412937059412666	17.57186839708642	21.863756596058337	21.75924227256122	21.178386969970873
AT2G30470	13.142515173705078	13.440591620967034	12.941842513123987	15.50654598407312	14.770807578533967	16.239235855859583
AT2G30480	0.802894687740591	0.36111301804474083	0.47754900900144315	0.5485080333655175	0.47591433321552934	0.6969973308850068
AT2G30490	185.8132661714083	186.9965600998193	112.67128467213753	94.94502519484809	117.59569764817299	134.30649554241663
AT2G30500	28.41679363115696	27.933397431385004	17.656923348228784	17.755025785003518	19.738159933237007	22.64150410662413
AT2G30505	1.0119844801752929	1.1670616698663803	1.234691890989558	1.671396732491521	1.5765338893881184	1.1198580587684623
AT2G30520	76.96907036711502	84.94774878096646	88.70208267059269	86.79684244546753	94.74621178740112	94.71121317786226
AT2G30530	20.160318271727405	20.488797374801244	19.408569712895904	19.911891509831587	20.826306723875323	21.347720154778926
AT2G30540	7.501592991714739	8.286883582357925	9.471600583484692	11.713855113279235	10.609324919158258	10.88953085349767
AT2G30550	10.363625149414206	9.933403207716317	8.26419826589303	10.720575001334504	8.332802526082574	7.7844539388940746
AT2G30560	0.7876043564338467	0.7871910656382488	1.1153680066080747	0.439234484121444	0.44462001691911107	0.2232567214644886
AT2G30570	3815.4912855740604	4206.310148210346	4278.734812583898	4401.959858298481	4398.662608316404	4399.656355681804
AT2G30575	8.949358322672152	8.913166909619118	7.372141685495715	9.410687490546714	8.46762099370132	10.629600724890208
AT2G30580	5.861199464848663	6.141581439490205	6.278815588070504	5.474190762474885	5.759227514098324	5.846280398689614
AT2G30590	20.697997193917	22.337892227120207	19.333662160041246	23.59542668540163	20.968575006447313	22.661615317372917
AT2G30600	79.80182681701385	87.1140410588774	72.89296492758372	83.67795331290512	70.6333658626656	91.96559844701562
AT2G30615	0.0	0.0	0.0	0.0	0.0	0.0
AT2G30620	111.26549281639194	98.7963937677672	102.93032386888143	98.7727887052725	95.10338095089865	91.13698510644726
AT2G30630	0.14763031241979807	0.25821747747914686	0.10976020652385086	0.18009925649329991	0.18230748578253747	0.18308384699489547
AT2G30640	1.8004869062721398	1.7013852688294868	1.2007072011092577	1.533539205488909	2.037449143756152	1.2666492270107772
AT2G30650	0.0	0.0	0.0	0.0	0.0	0.0
AT2G30660	0.05307610910010278	0.2652412886059955	0.15784413379127873	0.1553984565333026	0.05243460829450505	0.10531580489985541
AT2G30670	1.299563621646723	0.5772807480935942	0.3578517606400785	0.9159984969494672	0.4992775409074634	0.42977462350077317
AT2G30680	0.0	0.0	0.0	0.0	0.0	0.0
AT2G30690	0.04948103063920159	0.024727532878383435	0.02452544265447852	0.07243631757658449	0.17109043527259424	0.147273452897996
AT2G30695	65.66771018477903	63.59658397459811	60.014214766196666	88.08121362466123	76.43315686684178	79.69334719942809
AT2G30700	24.278625045838126	22.249329440441283	24.40091346810231	24.351020360174086	23.918742134668914	25.655336052898043
AT2G30710	16.288747331119364	15.886006203572132	13.488536869275471	15.165621923430379	14.61126618100204	15.690850520607528
AT2G30720	10.464504324053157	11.476426865621786	9.727711776028984	11.365222427279662	11.303444551491499	11.715154321548166
AT2G30730	0.0	0.0	0.0	0.0	0.0	0.0
AT2G30740	35.92523263847068	32.43346881343912	30.35856302656514	32.38844089710164	32.872834392290954	34.94100687377625
AT2G30750	46.304855205611155	7.837436234116059	0.49198628939405703	1.1140356552591577	6.275868083527587	15.313333938228073
AT2G30760	0.26576101940087304	1.0624862514195719	0.26345072270778536	0.5187375000645728	2.10039133440641	0.2636669882528638
AT2G30766	1.8211623539996666	0.9658239683956862	1.0684610513427024	1.1607239099189237	1.6889988963516207	1.5118228965536384
AT2G30770	0.645190908545493	0.04960402679820291	0.29519177363643423	0.0	0.09806043880511854	0.8863022858138434
AT2G30780	10.109576101877787	8.258599338809622	7.9739160702052905	8.70565899485743	7.884779521229635	7.142047545878543
AT2G30790	1.2480242722953871	1.4674933868616862	1.4555000323855867	2.006127401239823	1.74062133356254	2.039372784387497
AT2G30800	11.755684241157766	11.257833046956316	11.081746357304077	11.108708379042394	11.027054505633654	11.494758700640807
AT2G30810	0.0	0.0	0.0	0.0	0.0	0.0
AT2G30820	2.5512186990765406	3.0760456683643644	2.4487536044586564	3.5174142173957965	3.4405235989723786	3.495351614342853
AT2G30830	0.0	0.0	0.054205569052708055	0.0	0.05402002049220026	0.0
AT2G30840	6.841523698940679	5.3132592544883055	5.13236171020753	7.985291136436657	7.215512063848455	7.567275439040265
AT2G30850	0.0	0.0	0.0	0.0	0.0	0.0
AT2G30860	1114.8558372179293	1053.806048960438	893.9556070766746	1268.2753236067808	1278.2414402223885	1258.6865400459174
AT2G30870	377.221237891843	335.6482765187396	276.4794315051593	262.0953296483502	251.97877162917612	283.59480878904935
AT2G30880	16.20878715918158	16.970057496558002	16.796662791108833	18.381382491664898	18.606759919562737	17.88715354443472
AT2G30890	3.0124490066159906	3.421441183587957	2.3075656099778876	6.0804369294272576	4.261147101207465	5.366097957600528
AT2G30900	0.04343721406727802	0.08682884128472776	0.04305960845663276	0.08478486380668764	0.3003854918054861	0.17237982360292678
AT2G30910	6.4749634417522595	7.95463289173025	7.087287756240187	7.460193944227619	8.306831192388238	8.342206051010711
AT2G30920	9.856886380278809	9.70467352859127	10.06287671199916	11.773488617537001	9.78619831551558	9.730567423617593
AT2G30925	0.0	0.0	0.0	0.0	0.0	0.0
AT2G30930	66.97569795324068	64.75374712698782	63.32081308924689	71.41484675069304	71.14968043286633	86.76826730389182
AT2G30933	1.8157015973160098	1.8888201988317206	2.2774465774109305	2.531470109010771	2.0500071344806194	2.830763572531871
AT2G30940	0.0	0.0	0.0	0.0	0.0	0.0
AT2G30942	6.342986454196058	5.246613524709037	4.553267800427476	7.257734403558314	5.726122172173227	6.72700820471687
AT2G30945	1.3563534953568948	0.9683155405468008	1.2165089556393471	1.1976600556804444	1.084729540406098	1.217507582516055
AT2G30950	400.58575183405526	428.58396332577945	447.76769345498207	461.12887842417865	477.45079943858946	462.7748362562506
AT2G30960	2.7076270150757487	2.9837658142042613	2.890557648585982	3.2523092700677707	3.086424766324026	3.926119957102334
AT2G30970	57.90744846807403	59.327009142275436	55.72627094102371	49.6715119728951	49.56395597572952	50.73454394451885
AT2G30980	74.81451689406292	76.6424170647583	77.64747788246335	80.95899133056372	72.41625168186803	78.10837960942516
AT2G30984	0.0	0.0	0.0	0.0	0.0	0.0
AT2G30985	0.0	0.0	0.0	0.0	0.0	0.0
AT2G30990	20.046853861618526	22.01394661758842	16.285195323729955	20.835106261371656	17.464020136116783	18.003326382238992
AT2G31005	0.0	0.0	0.0	0.0	0.0	0.0
AT2G31010	5.724443890839596	6.21699781947665	5.4512679024483885	7.764270542379875	6.456788102842806	7.065634149643005
AT2G31018	0.0	0.0	0.0	0.0	0.0	0.0
AT2G31020	6.646620988524869	5.402392379362283	4.537839916106929	3.180275214033832	3.4236671794610243	4.361955093419368
AT2G31030	0.0	0.0	0.0	0.04922713010816864	0.0	0.0
AT2G31035	0.0	0.0	0.0	0.0	0.0	0.0
AT2G31040	164.5730196355698	167.27826692173963	174.21752844970348	225.6526444439222	231.09249684555047	214.021396408805
AT2G31050	0.0	0.0	0.0	0.0	0.0	0.0
AT2G31060	24.973230791825788	23.587748159770445	22.43081656776946	24.595902542124215	21.958388052017014	23.045227181601
AT2G31070	15.844073783805445	17.415661478090325	18.730993723665183	27.661156395981703	28.690335524077646	29.54194480677476
AT2G31080	0.0	0.0	0.0	0.0	0.0	0.0
AT2G31081	0.0	0.24377768433064195	0.36267805083292165	0.2380390830888418	0.6023943074623649	0.36297577165731415
AT2G31082	0.43445697898150537	0.5789720002852746	0.0	0.1413357055839998	0.7153432401115581	0.574711638457414
AT2G31083	1.0633905717617724	2.029043985354391	1.6291353035241538	1.8869330184878201	1.6235586862923082	1.8222929657476283
AT2G31085	2.5134686241641893	2.407476792146679	2.4916186995075296	1.7375508211908677	1.4484690240450986	1.3507346982953914
AT2G31090	21.196824804120084	19.52407821589805	17.139655089885878	15.90058377440084	14.371021146635787	19.957699229660154
AT2G31100	0.0	0.0	0.0	0.0	0.0	0.0
AT2G31110	8.255370810391275	7.64730430247814	6.137704311719667	6.730381352670795	7.310196011372208	7.141562681822476
AT2G31130	9.308538562651359	9.536974436812459	7.434162601462548	7.660717850717484	7.149265899756411	7.845571552463904
AT2G31140	23.29504642108168	27.469323684496203	24.98656472841124	24.097387614496192	21.56153705933082	21.143008939087427
AT2G31141	1.6526149571956221	0.5505825857096222	0.9829491303406375	0.8601947252185188	1.0884271588027272	0.8744498035369865
AT2G31150	11.435116893342398	11.429116382400581	11.228092367936933	17.234540778133656	15.37237362059157	15.725052854307695
AT2G31160	6.714290975338547	7.290710577097074	6.409407073858945	4.44942813778137	4.422092767491193	4.111967005173225
AT2G31170	25.902333962402967	26.153685128310503	24.888827545616966	33.26225389842038	30.30307952390862	28.328176532585264
AT2G31180	0.8925140901545986	1.2351402672752523	1.0889296538588462	1.139061093891791	1.0173770526031047	1.2260514953758166
AT2G31190	9.625526998466356	8.78582288518259	9.933981845220892	11.19559751547188	10.985501120461269	9.288048672734401
AT2G31200	25.928413175588474	26.44368101213743	23.998222211046205	23.23906980663947	22.543841201303415	23.09920390931066
AT2G31210	0.08759282269680281	0.04377342943680753	0.08683136637385956	0.08548597904194671	0.0	0.0
AT2G31215	0.0	0.0	0.0	0.0	0.0	0.0
AT2G31220	0.476413883493738	0.3030133833268727	0.4293385025436456	0.3804176000765602	0.6418032808477531	0.3007836612487401
AT2G31230	13.569869354014282	12.97870683651754	12.48645693282101	9.188058478595575	11.866429370116776	9.920066389905907
AT2G31240	10.978533227414196	10.500099037519915	9.945474822658415	11.670530280496036	11.212931961992854	12.065016993219881
AT2G31250	0.21467088712461949	0.2145582398277798	0.042560944780238634	0.20950747324553531	0.16966102556438578	0.0851917657470168
AT2G31260	14.395904030197277	14.009709077581348	13.477938562734883	12.283168036584367	13.265464742655755	13.426360116831964
AT2G31265	0.0	0.0	0.0	0.0	0.0	0.0
AT2G31270	10.928049190322676	12.079195451314453	10.360580694256173	13.489318545067588	13.991036491996418	13.577760362013178
AT2G31280	10.666100459508476	10.682899501183961	10.373461775087785	14.061642686473883	13.724905297129828	13.916740455217791
AT2G31290	3.7132138014318357	3.7989329987172593	3.6809343287480125	3.8236435681021526	3.6394497717726213	3.364873189201768
AT2G31300	5.279097531011518	6.475492663384819	4.424437477086672	5.6673330953656675	5.64199779074654	5.189887883338409
AT2G31305	14.685688907252953	10.982826199317342	13.438176199282992	11.225422023558014	11.76888247000157	13.652983411110203
AT2G31310	0.9070009102488511	0.566578104254703	1.0115057564514514	0.5532406824083173	0.5600240656530853	0.22496357713317738
AT2G31320	7.063713547220049	7.146632756297485	6.61567723662344	8.648985223534257	7.44926926651765	7.416500863319522
AT2G31335	0.5919946060905674	2.5146568315783586	0.0	0.0	0.2924197516464014	0.14683251441626546
AT2G31340	6.296037386367549	6.4007633384307905	5.759144169688959	7.357697839381634	6.8873163735988605	6.9166461911143005
AT2G31345	0.0	0.0	0.0	0.0	0.0	0.0
AT2G31350	34.647486838148495	37.181834452304386	31.097317999622824	30.947813741653782	31.95802084870373	32.68532229922671
AT2G31360	145.15982360095154	155.3535204053782	156.75983202585715	169.45810831528095	185.73015628073688	183.71334150910212
AT2G31370	21.540958427488167	21.46141514132966	20.643037982337937	26.286879518120273	22.22491086183799	23.538833958182114
AT2G31380	8.303564721312137	6.604298905462312	12.173168646253268	11.870415853212654	12.76695872320237	11.835071217192427
AT2G31390	44.00284600216502	43.62589566133191	42.216450802911005	36.52747075829867	42.22184166464728	38.78872329845182
AT2G31400	173.25447526627633	171.12347293650132	176.43299629555875	221.96353883485637	210.63540701290856	221.0854797047523
AT2G31410	95.5346137850296	85.29192103533978	80.6634781558333	75.95788491275042	80.03754829877033	91.33907988473133
AT2G31420	0.2877645190666633	0.5752270326249559	0.0	0.46807167696641594	0.3790486302065902	0.09516570468635058
AT2G31425	0.0	0.09392701652283288	0.0	0.0	0.0	0.09323585516165905
AT2G31430	0.0	0.0	0.0	0.0	0.0	0.0
AT2G31432	0.0	0.0	0.0	0.0	0.0	0.0
AT2G31440	23.568256688368137	22.96037532559889	23.23211971335458	23.518261409177565	23.80662303091265	24.302092140484937
AT2G31450	11.891053451810267	12.782777391900689	12.835476942758852	14.596563361581778	13.104802633387962	16.41143769291364
AT2G31460	0.0	0.0	0.0	0.0	0.0	0.0
AT2G31470	0.18739846102656338	0.1248667498509101	0.30961563452178653	0.06096367418619031	0.061711160730769626	0.24789583731271778
AT2G31480	0.10751182853481428	0.07163694155293876	0.07105147572302767	0.10492587906091044	0.0	0.0
AT2G31490	110.32259415868972	110.26470302040461	100.813951758507	93.28978553261437	90.17346464299959	99.70829123944849
AT2G31500	0.0	0.0	0.0	0.0627886171444754	0.0	0.0
AT2G31510	27.317435309995005	28.166957137156587	25.496185837525125	27.529459595885378	28.591493572978816	28.895145097659658
AT2G31520	0.028795077441881003	0.014389983696410709	0.0285447579166882	0.05620495631767604	0.02844704768443633	0.04285228527527126
AT2G31530	9.811021507268213	11.534246570176323	9.72573296271359	14.638100683045387	13.422985196648295	12.919933416287758
AT2G31540	0.5424091032395287	0.21684979088958348	0.5376938671212299	0.4234901609890733	0.3215119873625028	0.1614405772989371
AT2G31550	0.12306609861052875	0.12300152039255625	0.12199626827464252	0.12010602698590522	0.0	0.12209641447725975
AT2G31560	14.14846016112059	12.61544691041232	14.782026061290516	15.756189506118112	14.093451237010234	16.366768180551283
AT2G31570	70.99916985676754	79.15938070492567	68.65731884609463	57.16342351968557	63.920833991036645	68.30271235691421
AT2G31580	5.85244733641665	5.996222565702183	5.2918097280491825	5.878967896207379	5.612373278296652	6.340807931831337
AT2G31585	22.712710637450712	23.413373198349564	19.284375772493373	17.593965635775273	17.910308112859056	19.805447232993963
AT2G31590	0.0	0.10250126699379689	0.10166355689553544	0.20017671164317538	0.10131555710570339	0.0
AT2G31600	4.443485867340084	3.906075357881304	4.617140355441209	4.650097784874876	4.442668891078396	4.620930545748565
AT2G31610	238.69428173266104	235.3202722615233	220.69064386829098	235.22750483697357	238.41461252565068	229.6336646922249
AT2G31620	0.0	0.0	0.0	0.0	0.09537909868154108	0.0
AT2G31625	0.0	0.0	0.0	0.0	0.0	0.0
AT2G31650	4.122714303452713	4.243552453543191	3.70055347099749	5.3647358720371	4.863146741073763	5.250145822522169
AT2G31660	32.52345094649328	31.566117136216317	30.56587755737137	32.07844762180775	30.49918323204999	32.95291176074826
AT2G31670	93.0941998348898	85.80974488438596	87.07076528595593	86.27364333167762	82.80564532491358	82.37270458634778
AT2G31680	14.221076579694103	15.505760893793939	14.32361313922021	12.468853386167517	15.251264616253314	15.768908463602813
AT2G31690	0.0	0.0	0.0	0.0	0.0	0.0
AT2G31700	0.0	0.0	0.0	0.0	0.0	0.0
AT2G31710	10.429930544006131	12.509348998491047	10.24526845046862	11.196968839309406	11.989957694105135	12.135087690804118
AT2G31720	0.0	0.0	0.0	0.0	0.0	0.0
AT2G31725	9.45951690318494	9.932055757471103	7.198723098319435	9.884756976101595	10.194747372476474	11.18613993203709
AT2G31730	8.571945018825847	7.496516073057891	5.027644861385857	6.483469130142327	5.292712990420777	6.307432548465185
AT2G31740	13.452443143473051	13.26011301224789	12.232957950760719	13.800825925825078	11.98179488808571	13.950714515240545
AT2G31750	0.0	0.0	0.0	0.0	0.0	0.0
AT2G31751	0.33998356337694013	0.5097077384754064	0.33702804001258585	0.6032837120384152	0.5954136647998163	0.5672851854385813
AT2G31760	0.0	0.0	0.0	0.0	0.0	0.0
